carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.667,6,NA,All,,NA,Yes,6,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,1,3,NA,Adult,,NA,Yes,3,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,1,7,NA,Juvenile,,NA,Yes,7,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.188,16,NA,All,,NA,Yes,16,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.727,11,Male,Juvenile,,NA,Yes,11,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,1,2,NA,Juvenile,,NA,Yes,2,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.9,10,Female,Adult,,NA,Yes,10,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.833,6,Female,Juvenile,,NA,Yes,6,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.429,7,NA,Adult,,NA,Yes,7,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,1,12,NA,All,,NA,Yes,12,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,1,5,NA,Adult,,NA,Yes,5,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.5,4,NA,Adult,,NA,Yes,4,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,1,10,NA,All,,NA,Yes,10,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.653,49,All,All,,NA,Yes,49,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.455,22,Male,Adult,,NA,Yes,22,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calicivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Munson et al. 2004,Namibia,18.49,-22.96,WN,Animals,NA,0.3,10,NA,Adult,,NA,Yes,10,Serology
carnivores,Acinonyx jubatus,Acinonyx jubatus,Carnivora,Felidae,terrestrial,Feline calcivirus,Vesivirus Feline calicivirus,yes,Virus,RNA virus,ss+,Thalwitzer et al. 2010,East-central Namibia,28.31,-15.41,WN,Animals,NA,0.045,67,All,All,,NA,Yes,67,Serology
carnivores,Ailuropoda melanoleuca,Ailuropoda melanoleuca,Carnivora,Ursidae,terrestrial,Ascaridia schroederii,Ascaridia schroederii,yes,Helminth,Nematoda,Secernentea,Qiu and Mainka 1993,China,104.2,35.86,WN,Animals,Tissue,0.77,43,All,All,436,ParasiteCount,Yes,43,DirectOther
carnivores,Arctictis binturong,Arctictis binturong,Carnivora,Viverridae,terrestrial,Rhipicephalus haemaphysaloides,Rhipicephalus haemaphysaloides,yes,Arthropod,Arthropoda,Arachnida,Grassman et al. 2004,"Phu Khieo Wildlife Sanctuary,  Thailand",101.36,16.08,WN,Animals,NA,1,1,NA,NA,,NA,Yes,1,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Contracaecum ogmorhini,Contracaecum ogmorhini,yes,Helminth,Nematoda,Secernentea,Mattiucci et al. 2003,"Mar del Plata, ARGENTINA",-57.74,-37.97,WN,Animals,NA,1,2,NA,NA,,NA,Yes,2,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Corynosoma australe,Corynosoma australe,yes,Helminth,Acanthocephala,Palaeacanthocephala,Sardella et al. 2005,"Claromeco, Argentina",-60.07,-38.85,WN,Animals,NA,1,1,NA,NA,5231,ParasiteCount,Yes,1,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Corynosoma australe,Corynosoma australe,yes,Helminth,Acanthocephala,Palaeacanthocephala,Sardella et al. 2005,"San Clemente del Tuyu, Argentina",-56.72,-36.37,WN,Animals,NA,1,1,NA,NA,,ParasiteCount,Yes,1,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Helicobacter spp.,Helicobacter sp.,no,Bacteria,Proteobacteria,Epsilonproteobacteria,Goldman et al. 2009,"Samborombon Bay area, ARGENTINA",NA,NA,WN,Animals,NA,0.4615,13,NA,NA,,NA,Yes,13,PCR
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Influenza A virus,Influenzavirus A Influenza A virus,yes,Virus,RNA virus,ss-,Blanc et al. 2009,"Lobos Island, Uruguay",54.88,35.02,WN,Animals,2 antigens tested,0.27,37,All,Juvenile,,NA,Yes,37,Serology
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Influenza B virus,Influenzavirus B Influenza B virus,yes,Virus,RNA virus,ss-,Blanc et al. 2009,"Lobos Island, Uruguay",54.88,35.02,WN,Animals,3 antigens tested,0.38,37,All,Juvenile,,NA,Yes,37,Serology
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Mycobacterium bovis,Mycobacterium bovis,yes,Bacteria,Actinobacteria,Actinobacteria,Bernardelli et al. 1996,"Samborombon Bay area, ARGENTINA",-58.44,-35.03,WN,Animals,Tissue,1,5,All,Adult,,NA,Yes,5,Other
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Mycobacterium tuberculosis,Mycobacterium tuberculosis,yes,Bacteria,Actinobacteria,Actinobacteria,Zumarrage et al. 1999,"San Clemente del Tuyu, Argentina",-56.72,-36.37,WN,Animals,NA,1,3,NA,NA,,NA,Yes,3,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Mycobacterium tuberculosis,Mycobacterium tuberculosis,yes,Bacteria,Actinobacteria,Actinobacteria,Zumarrage et al. 1999,"San Clemente del Tuyu, Argentina",-56.72,-36.37,WN,Animals,NA,1,1,NA,NA,,NA,Yes,1,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Influenza virus,not identified to genus,no,Virus,RNA virus,ss-,Blanc et al. 2009,"Lobos Island, Uruguay",NA,NA,WN,Animals,5 antigens tested,0.784,37,All,Juvenile,,NA,Yes,37,Serology
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Corynosoma cetaceum,Polymorphus cetaceum,yes,Helminth,Acanthocephala,Palaeacanthocephala,Sardella et al. 2005,"Claromeco, Argentina",-60.07,-38.85,WN,Animals,NA,1,1,NA,NA,110,ParasiteCount,Yes,1,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Corynosoma cetaceum,Polymorphus cetaceum,yes,Helminth,Acanthocephala,Palaeacanthocephala,Sardella et al. 2005,"San Clemente del Tuyu, Argentina",-56.72,-36.37,WN,Animals,NA,1,1,NA,NA,6,ParasiteCount,Yes,1,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Uncinaria lucasi,Unicinaria lucasi,yes,Helminth,Nematoda,Secernentea,George-Nascimento et al. 1992,"Lobos Island, Uruguay",54.88,35.02,NA,Animals,Tissue,0.026,38,NA,Adult,,NA,Yes,38,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Uncinaria lucasi,Unicinaria lucasi,yes,Helminth,Nematoda,Secernentea,George-Nascimento et al. 1992,"Lobos Island, Uruguay",54.88,35.02,NA,Animals,Tissue,0.237,59,NA,All,4.29,ParasiteCount,Yes,59,DirectOther
carnivores,Arctocephalus australis,Arctocephalus australis,Carnivora,Otariidae,marine,Uncinaria lucasi,Unicinaria lucasi,yes,Helminth,Nematoda,Secernentea,George-Nascimento et al. 1992,"Lobos Island, Uruguay",54.88,35.02,NA,Animals,Tissue,0.619,21,NA,Juvenile,,NA,Yes,21,DirectOther
carnivores,Arctocephalus forsteri,Arctocephalus forsteri,Carnivora,Otariidae,marine,Escherichia coli,Escherichia coli,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Cousins et al. 1993,"Yallingup Beach, southern coast of Western Australia",115.02,-33.64,WN,Animals,Lung Tissue,1,1,Male,Adult,,NA,Yes,1,DirectOther
carnivores,Arctocephalus forsteri,Arctocephalus forsteri,Carnivora,Otariidae,marine,Helicobacter spp.,Helicobacter sp.,no,Bacteria,Proteobacteria,Epsilonproteobacteria,Oxley and McKay 2005,"Kangaroo Island, AUSTRALIA",NA,NA,WN,Animals,NA,1,3,NA,NA,,NA,Yes,3,PCR
carnivores,Arctocephalus forsteri,Arctocephalus forsteri,Carnivora,Otariidae,marine,Leptospira borgpetersenii serova Hardjo,Leptospira borgpetersenii,yes,Bacteria,Spirochaetes,Spirochaetia,Mackereth et al. 2005,"Otago Peninsula, NEW ZEALAND",170.67,-45.87,WN,Animals,NA,0.028,108,All,Juvenile,,NA,Yes,108,Serology
carnivores,Arctocephalus forsteri,Arctocephalus forsteri,Carnivora,Otariidae,marine,Leptospira interrogans serova Canicola,Leptospira interrogans,yes,Bacteria,Spirochaetes,Spirochaetia,Mackereth et al. 2005,"Otago Peninsula, NEW ZEALAND",170.67,-45.87,WN,Animals,NA,0.009,108,All,Juvenile,,NA,Yes,108,Serology
carnivores,Arctocephalus forsteri,Arctocephalus forsteri,Carnivora,Otariidae,marine,Leptospira interrogans serovar Pomona,Leptospira interrogans,yes,Bacteria,Spirochaetes,Spirochaetia,Mackereth et al. 2005,"Otago Peninsula, NEW ZEALAND",170.67,-45.87,WN,Animals,NA,0.028,108,All,Juvenile,,NA,Yes,108,Serology
carnivores,Arctocephalus forsteri,Arctocephalus forsteri,Carnivora,Otariidae,marine,Mycobacterium sp.,Mycobacterium sp.,no,Bacteria,Actinobacteria,Actinobacteria,Cousins et al. 1993,"Yallingup Beach, southern coast of Western Australia",NA,NA,WN,Animals,NA,1,1,Male,Adult,,NA,Yes,1,PCR
carnivores,Arctocephalus forsteri,Arctocephalus forsteri,Carnivora,Otariidae,marine,Parafilaroides normani,Parafilaroides normani,yes,Helminth,Nematoda,Secernentea,Dailey 2009,"Foxton Beach, Palmerston North, NEW ZEALAND",175.39,-40.54,WN,Animals,NA,1,2,Male,Adult,,NA,Yes,2,DirectOther
carnivores,Arctocephalus galapagoensis,Arctocephalus galapagoensis,Carnivora,Otariidae,marine,Rotavirus,Orthoreovirus Mammalian orthoreovirus,yes,Virus,RNA virus,ds,Coria-Galindo et al. 2009,Galapagos Islands,-90.98,-0.83,WN,Animals,NA,0.227,22,NA,Juvenile,,NA,Yes,22,Serology
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Acinetobacter anitratus,Acinetobacter antiviralis,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Acinetobacter calco/lwoffi,Acinetobacter sp.,no,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Actinomyces sp.,Actinomyces sp.,no,Bacteria,Actinobacteria,Actinobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Aerococcus sp.,Aerococcus sp.,no,Bacteria,Firmicutes,Bacilli,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Aerococcus viridans,Aerococcus viridans,yes,Bacteria,Firmicutes,Bacilli,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Corynebacterium pyogenes,Arcanobacterium pyogenes,yes,Bacteria,Actinobacteria,Actinobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Bacillus sp.,Bacillus sp.,no,Bacteria,Firmicutes,Bacilli,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Bordatella bronchiseptica,Bordetella bronchiseptica,yes,Bacteria,Proteobacteria,Betaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Brucella spp.,Brucella sp.,no,Bacteria,Proteobacteria,Alphaproteobacteria,Blank et al. 2001,"San Telmo Island, Antarctica",NA,NA,WN,Animals,"blood, pleural fluid, peritoneal fluid and pericardic fluid",0.06,86,All,All,,NA,Yes,86,Serology
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Brucella spp.,Brucella sp.,no,Bacteria,Proteobacteria,Alphaproteobacteria,Blank et al. 2001,"San Telmo Island, Antarctica",NA,NA,WN,Animals,"blood, pleural fluid, peritoneal fluid and pericardic fluid",0.012,86,All,All,,NA,Yes,86,Serology
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Clostridium sp.,Clostridium sp.,no,Bacteria,Firmicutes,Clostridia,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Corynebacterium pseudo-tuberculosis,Corynebacterium pseudotuberculosis,yes,Bacteria,Actinobacteria,Actinobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Corynebacterium sp.,Corynebacterium sp.,no,Bacteria,Actinobacteria,Actinobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Streptococcus faecalis,Enterococcus faecalis,yes,Bacteria,Firmicutes,Bacilli,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Escherichia coli,Escherichia coli,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Escherichia coli,Escherichia coli,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Hernandez et al. 2007,"Loberia beach on Livingston Island, Antarctica",-60.2,-62.63,WN,Animals,NA,0.061,33,NA,Juvenile,,NA,Yes,33,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Gemella haemolysans,Gemella haemolysans,yes,Bacteria,Firmicutes,Bacilli,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Streptococcus morbillorum,Gemella morbillorum,yes,Bacteria,Firmicutes,Bacilli,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Moraxella kingii,Kingella kingae,yes,Bacteria,Proteobacteria,Betaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Klebsiella sp.,Klebsiella sp.,no,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Moraxella atlantae,Moraxella atlantae,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Branhamella catarrhalis,Moraxella catarrhalis,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Neisseria catarrhalis,Moraxella catarrhalis,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Moraxella osloensis,Moraxella osloensis,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Moraxella phenylpyruvica,Moraxella phenylpyruvicus,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Moraxella sp.,Moraxella sp.,no,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Neisseria elongata,Neisseria elongata,yes,Bacteria,Proteobacteria,Betaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Neisseria pharyngis,Neisseria pharyngis,yes,Bacteria,Proteobacteria,Betaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Nocardia asteroides,Nocardia asteroides,yes,Bacteria,Actinobacteria,Actinobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Pasturella sp.,Pasteurella sp.,no,Bacteria,Proteobacteria,Secernentea,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Vibrio damsella,Photobacterium damselae,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Proteus sp.,Proteus sp.,no,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Pseudomonas testo/alcaligenes,Pseudomonas alcaligenes,yes,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Pseudomonas sp.,Pseudomonas sp.,no,Bacteria,Proteobacteria,Gammaproteobacteria,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",NA,NA,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Staphylococcus albus,Staphylococcus albus,yes,Bacteria,Firmicutes,Bacilli,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
carnivores,Arctocephalus gazella,Arctocephalus gazella,Carnivora,Otariidae,marine,Staphylococcus aureus,Staphylococcus aureus,yes,Bacteria,Firmicutes,Bacilli,Baker and McCann 1989,"Bird Island, South Georgia, Southern Ocean",-60.92,-55.17,WN,NA,Necropsies,NA,102,Male,All,,NA,Yes,NA,DirectOther
